steps,episode_reward
637339,1689.9310438334942
638787,1001.2806235253811
642288,2308.2545869648457
645789,2496.328858792782
649290,2386.667843014002
652791,2426.756299942732
656292,2455.0794906318188
659524,2368.4854477643967
661002,1118.1981820464134
664503,2569.7418119311333
666777,1655.288315832615
668472,1257.45190218091
670714,1642.1884169876575
674215,2538.931419044733
676946,1967.3874849379063
678931,1496.7528069913387
681517,1834.2224430441856
685018,2464.7584967017174
686046,779.9414981305599
687066,782.1510729789734
688137,815.9870101511478
690221,1493.2752825319767
691457,893.3390747308731
693288,1341.8756311833858
694212,704.1789402961731
695376,859.6636504232883
697687,1652.192603290081
699534,1381.5137843191624
700799,927.6255343258381
701147,261.85712844133377
702368,875.5589012503624
703209,654.1768308281898
704055,645.8524695634842
704423,272.9159450829029
705578,789.9917064085603
709041,2581.8604654967785
712542,2619.432286322117
713700,863.230770021677
714176,336.186232060194
715324,824.2756605148315
716231,696.2686922550201
716468,177.65256547927856
719969,2387.070504978299
722091,1635.8030698299408
722335,166.35192769765854
723043,570.0950179696083
723188,101.12891894578934
723588,289.23261347413063
726714,2300.7826087474823
730215,2609.869393259287
730375,110.05694729089737
730714,222.05019852519035
731904,910.872990578413
732250,230.89763325452805
734304,1327.7775695621967
735179,635.9605391919613
738680,2459.3158688545227
741102,1603.888368934393
741281,113.97678554058075
741512,152.06457471847534
741750,175.61979454755783
745251,2335.2018900215626
746392,832.8626621365547
746890,338.1672379076481
747239,250.5907638669014
747374,101.20128580927849
750875,2027.5765822380781
752156,929.8710449337959
752598,315.7916166484356
753049,311.4509455561638
753852,555.328766644001
754292,271.38813546299934
754498,134.79843318462372
755843,933.3882840573788
756218,263.2495328485966
758092,1336.8965057432652
758434,239.8721179664135
758906,326.2765784561634
759743,633.3358836770058
760110,231.03838148713112
760495,250.08928048610687
760622,86.42926788330078
760991,262.57638520002365
761571,450.89503729343414
762104,355.63103023171425
763144,762.0133327841759
763981,576.5989122986794
764130,104.33524492383003
767631,2389.797606855631
767760,88.36118066310883
768235,298.3573409020901
768723,359.88228768110275
770382,921.8988724350929
770836,338.8793789744377
774337,2137.6175365298986
774507,113.26783567667007
774638,85.16808658838272
775110,333.3098773062229
775613,321.5028423964977
775781,114.26499509811401
